timestamp,value,metric,id,image,instance,interface,job,name,namespace,pod
2025-06-11 21:21:47,2618.276417997948,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:48,2618.276417997948,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:49,2618.276417997948,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:50,2618.276417997948,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:51,2618.276417997948,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:52,2618.276417997948,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:53,2618.276417997948,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:54,2618.276417997948,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:55,2618.276417997948,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:56,2238.102682104646,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:57,2194.46474180468,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:58,2150.8268015047142,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:21:59,2107.1888612047487,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:22:00,97522.23269277865,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:22:01,115121.79722655892,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:22:02,115121.79722655892,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:22:03,115121.79722655892,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:22:04,115121.79722655892,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:22:05,115121.79722655892,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,91db211072edb0e69914dd06201a73b6fb709ca8806b10da66e5d503c98b702e,multipaper,multipaper-server-5d4c584f66-4sxp6
