timestamp,value,metric,chunk_owner
2025-06-11 21:23:19,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:20,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:21,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:22,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:23,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:24,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:25,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:26,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:27,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:28,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:29,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:30,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:31,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:32,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:33,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:34,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:35,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:36,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:37,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:38,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:39,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:40,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:41,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:42,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:43,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:44,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:45,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:46,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:47,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:48,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:49,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:50,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:51,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:52,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:53,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:54,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:55,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:56,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:57,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:58,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:23:59,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:00,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:01,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:02,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:03,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:04,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:05,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:06,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:07,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:08,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:09,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:10,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:11,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:12,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:13,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:14,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:15,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:16,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:17,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:18,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:19,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:20,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:21,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:22,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:23,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:24,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:25,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:26,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:27,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:28,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:29,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:30,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:31,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:32,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:33,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:34,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:35,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:36,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:37,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:38,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:39,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:40,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:41,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:42,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:43,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:44,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:45,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:46,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:47,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:48,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:49,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:50,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:51,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:52,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:53,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:54,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:55,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:56,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:57,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:58,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:24:59,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:00,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:01,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:02,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:03,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:04,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:05,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:06,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:07,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:08,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:09,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:10,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:11,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:12,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:13,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:14,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:15,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:16,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:17,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:18,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:19,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:20,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:21,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:22,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:23,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:24,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:25,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:26,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:27,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:28,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:29,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:30,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:31,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:32,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:33,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:34,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:35,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:36,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:37,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:38,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:39,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:40,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:41,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:42,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:43,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:44,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:45,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:46,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:47,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:48,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:49,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:50,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:51,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:52,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:53,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:54,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:25:55,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4sxp6
