timestamp,value,metric,container,cpu,id,image,instance,job,name,namespace,pod
2025-06-11 21:55:28,0.21290819881261527,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:29,0.21290819881261527,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:30,0.21290819881261527,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:31,0.21762895829179119,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:32,0.21762895829179119,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:33,0.21762895829179119,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:34,0.21762895829179119,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:35,0.21762895829179119,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:36,0.2194401746519795,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:37,0.2194401746519795,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3cb3cab8_2665_4a3d_9f55_d260048e744d.slice/cri-containerd-fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,fc45613573fc00e4b553d13e54c9c91a2d78dba42284154afc77fe46e007518b,multipaper,multipaper-server-5d4c584f66-4sxp6
