timestamp,value,metric,id,image,instance,interface,job,name,namespace,pod
2025-06-16 09:34:40,509708.432467057,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:41,509708.432467057,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:42,509708.432467057,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:43,509708.432467057,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:44,504834.66567305743,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:45,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:46,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:47,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:48,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:49,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:50,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:51,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:52,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:53,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:54,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:55,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:56,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:57,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:58,515367.04373892304,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:34:59,541001.2040576744,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:00,541001.2040576744,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:01,541001.2040576744,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:02,451134.14154864394,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:03,510331.15830042167,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,9a2e74bf2a2061d9724df9a07fe0edbb69af67c738ac590bb62e1fb5df777c02,multipaper,multipaper-server-5d4c584f66-87wnd
