timestamp,value,metric,chunk_owner
2025-06-16 09:35:11,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:12,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:13,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:14,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:15,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:16,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:17,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:18,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:19,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:20,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:21,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:22,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:23,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:24,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:25,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:26,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:27,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:28,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:29,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:30,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:31,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:32,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:33,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:34,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:35,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:36,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:37,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:38,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:39,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:40,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:41,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:42,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:43,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:44,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:45,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:46,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:47,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:48,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:49,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:50,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:51,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:52,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:53,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:54,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:55,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:56,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:57,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:58,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:35:59,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:00,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:01,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:02,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:03,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:04,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:05,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:06,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:07,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:08,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:09,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:10,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:11,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:12,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:13,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:14,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:15,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:16,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:17,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:18,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:19,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:20,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:21,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:22,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:23,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:24,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:25,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:26,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:27,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:28,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:29,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:30,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:31,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:32,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:33,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:34,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:35,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:36,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:37,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:38,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:39,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:40,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:41,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:42,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:43,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:44,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:45,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:46,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:47,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:48,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:49,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:50,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:51,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:52,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:53,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:54,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:55,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:56,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:57,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:58,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:36:59,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:00,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:01,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:02,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:03,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:04,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:05,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:06,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:07,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:08,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:09,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:10,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:11,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:12,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:13,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:14,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:15,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:16,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:17,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:18,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:19,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:20,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:21,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:22,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:23,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:24,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:25,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:26,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:27,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:28,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:29,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:30,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:31,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:32,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:33,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:34,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:35,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:36,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:37,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:38,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:39,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:40,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:41,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:42,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:43,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:44,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:45,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:46,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:47,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:48,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:49,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:50,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:51,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:52,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:53,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:54,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:55,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:56,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:57,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:58,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:37:59,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:00,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:01,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:02,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:03,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:04,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:05,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:06,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:07,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:08,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:09,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:10,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:11,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:12,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:13,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:14,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:15,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:16,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:17,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:18,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:19,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:20,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:21,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:22,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:23,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:24,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:25,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:26,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:27,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:28,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:29,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:30,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:31,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:32,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:33,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:34,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:35,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:36,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:37,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:38,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:39,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:40,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:41,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:42,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:43,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:44,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 09:38:45,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
