timestamp,value,metric
2025-06-19 21:30:34,0.009,"quantile(0.5, server_latency)"
2025-06-19 21:30:35,0.009,"quantile(0.5, server_latency)"
2025-06-19 21:30:36,0.0085,"quantile(0.5, server_latency)"
2025-06-19 21:30:37,0.0095,"quantile(0.5, server_latency)"
2025-06-19 21:30:38,0.008,"quantile(0.5, server_latency)"
2025-06-19 21:30:39,0.007,"quantile(0.5, server_latency)"
2025-06-19 21:30:40,0.009,"quantile(0.5, server_latency)"
2025-06-19 21:30:41,0.0125,"quantile(0.5, server_latency)"
2025-06-19 21:30:42,0.009,"quantile(0.5, server_latency)"
2025-06-19 21:30:43,0.009,"quantile(0.5, server_latency)"
2025-06-19 21:30:44,0.009,"quantile(0.5, server_latency)"
2025-06-19 21:30:45,0.009,"quantile(0.5, server_latency)"
2025-06-19 21:30:46,0.007,"quantile(0.5, server_latency)"
2025-06-19 21:30:47,0.007,"quantile(0.5, server_latency)"
2025-06-19 21:30:48,0.0095,"quantile(0.5, server_latency)"
2025-06-19 21:30:49,0.0095,"quantile(0.5, server_latency)"
2025-06-19 21:30:50,0.011,"quantile(0.5, server_latency)"
2025-06-19 21:30:51,0.008,"quantile(0.5, server_latency)"
2025-06-19 21:30:52,0.056,"quantile(0.5, server_latency)"
2025-06-19 21:30:53,0.057,"quantile(0.5, server_latency)"
2025-06-19 21:30:54,0.0565,"quantile(0.5, server_latency)"
2025-06-19 21:30:55,0.0555,"quantile(0.5, server_latency)"
2025-06-19 21:30:56,0.0575,"quantile(0.5, server_latency)"
2025-06-19 21:30:57,0.055,"quantile(0.5, server_latency)"
2025-06-19 21:30:58,0.006,"quantile(0.5, server_latency)"
2025-06-19 21:30:59,0.0085,"quantile(0.5, server_latency)"
2025-06-19 21:31:00,0.0545,"quantile(0.5, server_latency)"
2025-06-19 21:31:01,0.017,"quantile(0.5, server_latency)"
2025-06-19 21:31:02,0.055,"quantile(0.5, server_latency)"
2025-06-19 21:31:03,0.054,"quantile(0.5, server_latency)"
2025-06-19 21:31:04,0.052,"quantile(0.5, server_latency)"
2025-06-19 21:31:05,0.052,"quantile(0.5, server_latency)"
2025-06-19 21:31:06,0.054,"quantile(0.5, server_latency)"
2025-06-19 21:31:07,0.0565,"quantile(0.5, server_latency)"
2025-06-19 21:31:08,0.051,"quantile(0.5, server_latency)"
2025-06-19 21:31:09,0.0565,"quantile(0.5, server_latency)"
2025-06-19 21:31:10,0.0535,"quantile(0.5, server_latency)"
2025-06-19 21:31:11,0.055,"quantile(0.5, server_latency)"
2025-06-19 21:31:12,0.0295,"quantile(0.5, server_latency)"
