timestamp,value,metric,chunk_owner
2025-06-19 21:31:12,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:13,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:14,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:15,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:16,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:17,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:18,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:19,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:20,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:21,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:22,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:23,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:24,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:25,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:26,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:27,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:28,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:29,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:30,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:31,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:32,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:33,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:34,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:35,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:36,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:37,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:38,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:39,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:40,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:41,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:42,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:43,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:44,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:45,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:46,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:47,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:48,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:49,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:50,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:51,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:52,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:53,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:54,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:55,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:56,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:57,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:58,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:31:59,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:00,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:01,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:02,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:03,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:04,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:05,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:06,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:07,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:08,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:09,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:10,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:11,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:12,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:13,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:14,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:15,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:16,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:17,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:18,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:19,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:20,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:21,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:22,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:23,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:24,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:25,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:26,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:27,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:28,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:29,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:30,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:31,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:32,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:33,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:34,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:35,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:36,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:37,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:38,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:39,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:40,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:41,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:42,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:43,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:44,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:45,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:46,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:47,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:48,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:49,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:50,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:51,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:52,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:53,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:54,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:55,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:56,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:57,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:58,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:32:59,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:00,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:01,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:02,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:03,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:04,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:05,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:06,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:07,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:08,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:09,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:10,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:11,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:12,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:13,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:14,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:15,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:16,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:17,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:18,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:19,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:20,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:21,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:22,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:23,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:24,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:25,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:26,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:27,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:28,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:29,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:30,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:31,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:32,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:33,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:34,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:35,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:36,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:37,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:38,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:39,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:40,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:41,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:42,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:43,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:44,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:45,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:46,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:47,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:48,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:49,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:50,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:51,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:52,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:53,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:54,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:55,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:56,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:57,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:58,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:33:59,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:00,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:01,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:02,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:03,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:04,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:05,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:06,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:07,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:08,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:09,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:10,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:11,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:12,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:13,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:14,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:15,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:16,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:17,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:18,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:19,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:20,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:21,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:22,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:23,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:24,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:25,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:26,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:27,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:28,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:29,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:30,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:31,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:32,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:33,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:34,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:35,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:36,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:37,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
2025-06-19 21:34:38,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2hmvj
