timestamp,value,metric,chunk_owner
2025-06-16 10:22:39,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:40,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:41,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:42,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:43,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:44,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:45,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:46,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:47,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:48,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:49,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:50,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:51,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:52,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:53,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:54,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:55,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:56,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:57,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:58,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:59,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:00,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:01,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:02,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:03,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:04,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:05,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:06,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:07,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:08,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:09,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:10,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:14,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:15,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:29,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:30,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:31,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:32,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:33,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:34,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:35,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:36,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:37,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:38,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:39,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:40,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:41,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:42,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:43,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:44,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:45,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:46,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:47,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:48,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:49,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:50,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:51,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:52,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:53,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:54,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:55,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:56,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:57,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:58,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:59,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:00,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:01,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:02,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:03,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:04,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:05,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:06,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:07,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:08,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:09,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:10,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:11,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:12,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:13,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:14,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:15,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:16,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:17,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:18,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:19,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:20,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:21,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:22,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:23,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:24,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:25,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:26,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:27,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:28,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:29,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:30,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:31,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:32,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:33,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:34,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:35,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:36,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:37,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:38,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:39,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:40,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:41,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:42,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:43,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:44,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:45,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:46,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:47,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:48,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:49,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:50,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:51,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:52,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:53,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:54,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:55,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:56,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:57,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:58,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:59,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:00,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:01,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:02,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:03,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:04,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:05,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:06,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:07,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:08,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:09,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:10,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:11,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:12,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:13,55.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:14,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:15,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:16,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:17,56.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:18,55.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:19,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:20,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:21,56.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:22,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:23,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:24,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:25,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:26,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:27,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:28,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:29,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:30,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:31,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:32,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:33,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:34,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:35,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:36,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:37,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:38,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:39,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:40,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:41,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:42,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:43,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:44,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:45,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:46,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:47,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:48,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:49,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:50,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:51,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:52,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:53,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:54,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:55,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:56,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:57,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:58,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:59,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:00,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:01,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:02,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:03,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:04,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:05,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:06,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:07,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:08,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:09,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:10,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:11,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:12,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:13,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:14,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:15,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:16,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:17,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:18,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:19,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:20,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:21,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:22,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:23,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:24,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:25,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:26,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:27,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:28,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:29,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:30,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:31,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-87wnd
