timestamp,value,metric,id,image,instance,interface,job,name,namespace,pod
2025-06-16 21:25:29,626081.2591976454,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:30,626081.2591976454,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:31,634358.3003091478,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:32,634358.3003091478,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:33,634358.3003091478,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:34,634358.3003091478,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:35,634358.3003091478,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:36,634358.3003091478,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:37,634358.3003091478,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:38,634358.3003091478,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,2dae563dc9bd493821b8a999dbaa13c30ab3a3ecb3abe585e6e1631560d8ec9c,multipaper,multipaper-server-5d4c584f66-cr9zz
