timestamp,value,metric,chunk_owner
2025-06-11 13:44:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:33,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:44,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:45,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:46,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:48,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:50,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:51,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:52,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:53,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:54,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:55,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:57,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:58,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:44:59,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:18,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:22,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:33,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:44,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:45,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:46,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:48,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:50,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:51,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:52,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:53,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:54,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:55,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:57,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:58,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:45:59,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:18,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:22,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:33,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:44,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:45,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:46,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:48,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:50,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:51,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:52,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:53,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:54,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:55,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:57,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:58,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:46:59,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:18,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:22,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:33,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:44,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:45,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:46,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:48,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:50,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:51,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:52,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:53,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:54,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:55,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:56,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:57,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
2025-06-11 13:47:58,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-s2k27
