timestamp,value,metric,chunk_owner
2025-06-18 09:11:18,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:19,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:20,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:21,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:22,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:23,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:24,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:25,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:26,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:27,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:28,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:29,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:30,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:31,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:32,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:33,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:34,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:35,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:36,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:37,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:38,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:39,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:40,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:41,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:42,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:43,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:44,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:45,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:46,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:47,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:48,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:49,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:50,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:51,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:52,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:53,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:54,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:55,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:56,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:57,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:58,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:11:59,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:00,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:01,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:02,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:03,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:04,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:05,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:06,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:07,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:08,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:09,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:10,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:11,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:12,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:13,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:14,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:15,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:16,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:17,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:18,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:19,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:20,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:21,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:22,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:23,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:24,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:25,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:26,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:27,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:28,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:29,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:30,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:31,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:32,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:33,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:34,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:35,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:36,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:37,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:38,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:39,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:40,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:41,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:42,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:43,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:44,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:45,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:46,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:47,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:48,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:49,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:50,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:51,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:52,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:53,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:54,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:55,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:56,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:57,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:58,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:12:59,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:00,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:01,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:02,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:03,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:04,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:05,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:06,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:07,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:08,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:09,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:10,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:11,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:12,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:13,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:14,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:15,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:16,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:17,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:18,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:19,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:20,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:21,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:22,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:23,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:24,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:25,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:26,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:27,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:28,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:29,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:30,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:31,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:32,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:33,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:34,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:35,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:36,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:37,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:38,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:39,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:40,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:41,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:42,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:43,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:44,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:45,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:46,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:47,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:48,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:49,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:50,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:51,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:52,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:53,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:54,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:55,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:56,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:57,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:58,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:13:59,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:00,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:01,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:02,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:03,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:04,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:05,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:06,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:07,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:08,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:09,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:10,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:11,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:12,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:13,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:14,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:15,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:16,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:17,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:18,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:22,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:23,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:24,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:25,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:26,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:27,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:28,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:29,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:30,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:31,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:32,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:33,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:34,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:35,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:36,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:37,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:38,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
2025-06-18 09:14:39,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4gzc5
