timestamp,value,metric,owner
2025-06-19 20:54:24,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:25,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:26,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:27,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:28,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:29,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:30,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:31,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:32,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:33,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:34,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:35,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:36,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:37,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:38,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:39,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:40,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:41,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:42,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:43,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:44,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:45,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:46,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:47,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:48,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:49,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:50,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:51,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:52,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:53,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:54,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:55,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:56,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:57,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
2025-06-19 20:54:58,857.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-fj7gr
