timestamp,value,metric,id,image,instance,interface,job,name,namespace,pod
2025-06-11 14:16:22,46773.68847118289,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:23,46773.68847118289,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:24,46773.68847118289,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:25,46773.68847118289,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:26,46773.68847118289,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:27,46773.68847118289,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:28,46773.68847118289,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:29,46773.68847118289,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:30,46773.68847118289,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:31,68268.55072463768,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:32,68268.55072463768,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:33,68268.55072463768,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:34,68268.55072463768,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:35,68268.55072463768,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:36,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:37,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:38,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:39,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:40,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:41,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:42,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:43,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:44,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:45,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:46,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:47,150705.11595046127,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:48,153734.35260879394,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:49,156830.49593421497,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:50,185768.5995252628,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:51,185768.5995252628,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
2025-06-11 14:16:52,156607.5736147847,rate(container_network_receive_bytes_total{pod=~'multipaper-master-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1af957e6_559f_4be5_952b_7730a314aef8.slice/cri-containerd-4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4.scope,registry.k8s.io/pause:3.6,compute5,eth0,kubelet,4c97b044e12844e872daade54169a9d1872b08171c7c2d6f243535dd4ef30be4,multipaper,multipaper-master-velocity-6847fc75f8-rf9zr
