timestamp,value,metric,id,image,instance,interface,job,name,namespace,pod
2025-06-11 15:11:44,3897.542786398636,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:45,4222.240076706048,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:46,4546.93736701346,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:47,4871.634657320872,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:48,5196.331947628284,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:49,5521.029237935696,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:50,5845.726528243108,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:51,6170.42381855052,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:52,6495.121108857932,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:53,6819.818399165344,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:54,7144.515689472755,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:55,7469.212979780168,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:56,5525.575,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:57,5525.575,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:58,4673.228540990527,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:59,4852.91731905855,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,1e4ee5015678d83aa0d1f69fb18d9f6aefc151ec99b15a78b5f3f872fb7cf336,multipaper,multipaper-server-5d4c584f66-jwlhj
