timestamp,value,metric,owner
2025-06-11 15:14:31,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:32,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:33,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:34,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:35,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:36,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:37,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:38,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:39,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:40,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:41,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:42,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:43,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:44,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:45,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:46,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:47,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:48,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:49,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:50,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:51,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:52,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:53,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:54,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:55,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:56,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:57,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:58,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:59,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:00,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:01,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:02,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:03,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:04,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:05,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:06,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:07,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:08,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:09,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:10,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:15:11,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
